conf;price;weight;time;complexity;optimal
010111001011111;13383;856;0.006506603000161704;537;True
111011111001011;16649;919;0.002038726997852791;149;True
000111011111101;16292;1267;0.009272973002225626;871;True
010110000010100;7638;280;0.0019953749942942522;131;True
111111111111011;18175;1642;0.00030881699785823;17;True
100100000100000;4823;213;0.0006824429947300814;34;True
111100111111101;19142;1325;0.001226216998475138;127;True
111111111111101;20554;1643;0.0003044559998670593;15;True
101111111111111;19936;1711;0.0007407730008708313;48;True
111111111111110;18198;1828;0.00030449800397036597;15;True
110001000001001;7079;450;0.0029170930065447465;186;True
110011010011100;11960;827;0.0082709310008795;746;True
111111001011111;17760;1280;0.0024829260000842623;275;True
111001101111111;14958;1065;0.002598456005216576;211;True
000000000000100;633;9;8.515099762007594e-05;4;True
111011100010101;13365;1183;0.0021624720029649325;170;True
000000101000010;6084;269;0.0011433740000938997;79;True
100111101101001;13735;1266;0.0038621220010099933;282;True
111111111111100;18478;1442;0.00030110999796306714;14;True
101111100111110;18705;1491;0.0014868669968564063;120;True
111111101111111;18689;1469;0.00034867999784182757;23;True
011001110011001;12365;458;0.009278021003410686;871;True
011100111110110;16774;871;0.006282404996454716;482;True
111101111001001;14864;922;0.0025813669999479316;192;True
011010111010101;13565;867;0.00845593199483119;659;True
101001001111111;14756;552;0.002481037998222746;152;True
110001011010001;10468;431;0.005259217999991961;405;True
101111111011100;15738;1495;0.0014120490013738163;114;True
101111011111110;19972;1085;0.0012701150044449605;106;True
111011110111011;16148;1603;0.0006138250028016046;50;True
111011011111100;16020;1340;0.00186900300468551;143;True
000100001010111;10617;405;0.00223525599722052;202;True
000000000000000;0;0;4.485400131670758e-05;1;True
100011101111000;17001;688;0.012163145998783875;1228;True
001001111001111;14872;659;0.0073779030062723905;708;True
011010000001100;10645;274;0.0012316569991526194;73;True
010100110110111;15789;782;0.0033627730008447543;314;True
101001000100000;8049;113;0.000849190000735689;44;True
111000000100011;10259;501;0.0075938149966532364;681;True
111000011111111;18306;1229;0.003660192000097595;358;True
111111111110101;17431;1411;0.00046934300189604983;37;True
110001100000101;9945;400;0.005798338002932724;558;True
111111111111101;17653;1584;0.00030733399762539193;16;True
000000011001110;9670;650;0.01117210699885618;1512;True
000010101101100;9343;653;0.011497216000861954;1425;True
111101111111111;14049;1839;0.0004071610019309446;26;True
011111111111111;20707;1218;0.0005813449970446527;43;True
100000010001000;5814;236;0.001313869004661683;100;True
111111000001111;16613;995;0.010131097005796619;1137;True
101101101011001;14306;1308;0.003454833997238893;300;True
101111011111111;19732;1220;0.0010917320032604039;83;True
110010010110011;12958;907;0.010121558996615931;935;True
110110010101101;12993;828;0.0035749969974858686;275;True
001001000111001;11330;543;0.00899988000310259;861;True
101111111000110;17675;1120;0.001806277003197465;188;True
110100101111010;16362;944;0.005145184004504699;396;True
011011111010011;13005;1175;0.006172847002744675;666;True
001000000000000;1926;175;0.00017076500080293044;10;True
000001000000000;2000;6;6.459399446612224e-05;2;True
100101010001010;9365;592;0.005985544004943222;545;True
111111110111101;15023;1374;0.00041212799987988546;30;True
111111111111110;21688;1534;0.00030918000265955925;15;True
010010100000100;7478;471;0.003361754999787081;274;True
001011010110101;11989;1126;0.0041700830042827874;356;True
001110011110011;12577;715;0.00982003199897008;799;True
100001000100001;4845;104;0.00044924199755769223;34;True
011100100100101;11439;827;0.00731744399672607;585;True
111100010110100;15565;1054;0.012672541000938509;1359;True
100001101100100;9301;502;0.008977920006145723;1057;True
111110111010001;15262;1259;0.004807120996701997;349;True
101100001100011;10735;650;0.004213823995087296;283;True
101111001101101;14892;1177;0.007006378997175489;614;True
100100011011110;12029;736;0.00959277999936603;771;True
100001100011010;8464;374;0.0025586730043869466;210;True
101100001000001;8363;219;0.0027747229978558607;173;True
111010111101111;19868;1159;0.0015915980038698763;104;True
000100000001100;4268;156;0.0005385670010582544;31;True
111111111101111;17700;1592;0.0005543010047404096;31;True
110111111111101;17520;1879;0.0005305660015437752;29;True
001000011110001;9776;407;0.005675387998053338;447;True
111101011100111;16423;1439;0.0016918789988267235;175;True
111111011111111;19080;1242;0.000420342999859713;30;True
111111101111110;19264;1570;0.0009914789989124984;89;True
111111111101011;17301;1151;0.0007077949994709343;46;True
100000010000101;6301;227;0.001074757004971616;90;True
011000000100000;4736;180;0.0003763559943763539;19;True
110010100101010;10517;383;0.005743091001932044;523;True
111111110111111;18643;1411;0.000381227997422684;27;True
110111010111011;17542;1779;0.0013784969996777363;111;True
101010100001100;12066;355;0.0043919689996982925;418;True
110000101100000;8185;253;0.0017727420054143295;111;True
110111111111111;15257;2036;0.0005976660031592473;40;True
010001000101101;8584;220;0.0010780299999169074;82;True
000111110110111;14760;643;0.012015651998808607;1284;True
111100010111101;18470;1192;0.005219142003625166;520;True
111101100110101;15726;968;0.014572412001143675;1497;True
001001100000111;6817;357;0.0013275849996716715;83;True
101001001010100;9800;605;0.004743053003039677;298;True
111101111100100;20414;979;0.0020953720013494603;158;True
011111111000111;16143;1113;0.005115083004056942;575;True
111110110110011;17339;1664;0.005361492003430612;582;True
111111101111111;24347;1295;0.00041450400021858513;33;True
001100010110101;7328;839;0.007422828995913733;569;True
111011101110111;14938;1095;0.0018969189986819401;182;True
011101010101111;14899;1044;0.002820806003001053;214;True
011011010000010;8780;389;0.004601266999088693;372;True
000000000010000;2390;89;0.00022738300322089344;11;True
111111111011111;23281;1712;0.000353802002791781;26;True
001011010000011;10604;488;0.002737718998105265;240;True
111101001000011;13211;867;0.0018544100021244958;199;True
110011110111111;19936;1519;0.0028250960021978244;287;True
111110100111111;17118;1215;0.0019305049936519936;172;True
110111010111110;16532;1094;0.0044702480008709244;402;True
111111110111111;21987;2152;0.000393848997191526;31;True
111101111111111;19123;1856;0.00042553900129860267;27;True
001111101011011;16775;1121;0.014767572996788658;1523;True
111101110010000;14266;744;0.0020562169956974685;125;True
100111101111111;15074;1299;0.0016152660027728416;154;True
001000000101111;11394;284;0.001941769995028153;176;True
010111111101101;18162;1302;0.0036181790055707097;303;True
111101111100111;20020;1632;0.0011108190010418184;95;True
000000000000000;0;0;4.5920001866761595e-05;1;True
000000001100000;3475;132;0.00022487100068246946;14;True
101011110111111;21345;1434;0.0010779239964904264;96;True
111001111100111;16267;1224;0.002041921005002223;261;True
110011111100000;15145;710;0.006892001001688186;517;True
111111111111011;17632;2045;0.00032142800046131015;17;True
111111010110100;13490;1316;0.002028244001849089;147;True
110010111000011;11035;1082;0.0048342009977204725;384;True
111101111110100;18327;1084;0.0028930410044267774;215;True
100110010000100;7866;297;0.001632644998608157;121;True
111111000100001;13306;548;0.004839968998567201;283;True
111011110001011;16547;894;0.002912056996137835;190;True
000000110000000;4437;42;0.0001596709989826195;7;True
111101001011111;13198;977;0.0012154119976912625;105;True
111111111001111;16437;1579;0.0004844169961870648;34;True
000001000000010;3220;112;0.0004187219965388067;20;True
111101111011011;17999;1612;0.0011187030031578615;97;True
110110011001010;12560;702;0.005914877001487184;414;True
000000000011001;3286;171;0.00042395399941597134;31;True
000001110011100;7915;192;0.0015083659964147955;117;True
110111101001110;15829;532;0.004173929002718069;270;True
000111000000011;4392;146;0.00029240599542390555;14;True
010001111100111;13310;524;0.005151266006578226;377;True
111011100010101;16262;842;0.0065092020013253205;475;True
110111110111011;18832;1133;0.005126587995619047;454;True
011110100011111;16020;1065;0.0028648320003412664;303;True
111110111011110;17985;1749;0.0004788770020240918;38;True
000101111000110;9785;555;0.009921885997755453;491;True
111111111110110;13653;1459;0.0006993469942244701;39;True
001000000000000;1427;47;8.13650040072389e-05;3;True
010001011100110;13036;653;0.005186387003050186;493;True
011111101000000;14377;550;0.007036351002170704;471;True
100111010000111;13185;670;0.005542379003600217;413;True
100011000001001;4662;133;0.0005082909992779605;30;True
111011111101101;16569;1266;0.0010716179967857897;77;True
011011111111111;17977;1531;0.0017065290012396872;131;True
010010010101011;10533;464;0.007475266000255942;700;True
010100000110110;11394;354;0.002327599002455827;167;True
110111111011101;15581;1471;0.0017495929932920262;136;True
110110000111001;14069;698;0.004830386002140585;311;True
100100011100001;11804;584;0.005730525997933;360;True
101000011000001;8296;411;0.0018798929959302768;117;True
001001000110001;9085;661;0.01038718300696928;1224;True
111011110111111;13687;1334;0.0008313590005855076;55;True
110001000101010;12304;434;0.002007579998462461;120;True
001111111111110;20819;1703;0.00208665899845073;161;True
000000000000101;2775;29;0.0001135460042860359;6;True
111010101111101;19110;1361;0.0023702270045760088;209;True
000111111100011;13083;620;0.00646316799975466;464;True
100001101000100;6994;210;0.0013207470037741587;83;True
101111111111111;16108;1088;0.0005916770023759454;37;True
011011011111111;19348;1251;0.0011739530018530786;93;True
110111011101111;18571;1087;0.0021738729992648587;177;True
111111100111010;16561;1235;0.0026118669993593358;213;True
111101111011010;15478;1162;0.004475083995203022;430;True
010111001000100;8217;310;0.0018736139973043464;114;True
111111110111101;15713;995;0.0009763890047906898;65;True
000100001110000;7053;473;0.0031557659967802465;279;True
110011011011111;12637;1117;0.00689909699576674;748;True
000111100100001;9056;417;0.002613721000670921;193;True
101000111111111;14687;751;0.004962721002812032;463;True
011010000000000;6166;263;0.001452150994737167;88;True
111101001110111;13397;1084;0.00817632600228535;782;True
110001010010001;9293;575;0.005686074000550434;472;True
101111011011111;15526;1037;0.0018076479973387904;163;True
110100011001100;13033;412;0.0034930369947687723;307;True
111011011111111;21645;1426;0.000616821002040524;50;True
111111111011111;20523;1948;0.000339473997883033;23;True
111111111011111;15391;1958;0.0003394130035303533;21;True
111110001001101;12889;1018;0.006093356998462696;600;True
000110001011101;10947;483;0.0038716330018360168;366;True
110101011101111;17315;995;0.0029937069994048215;218;True
101111111111111;17065;1467;0.0006789350009057671;41;True
111101101111111;15401;840;0.0025063779976335354;211;True
010100111101101;14957;841;0.012125487002776936;1143;True
101000001001010;9796;358;0.001663793002080638;87;True
010101000010100;7728;164;0.0008344499947270378;53;True
110011110111011;16316;1280;0.0020460599989746697;202;True
110111111111111;22810;1550;0.0005685270007234067;38;True
000111000000010;7626;357;0.0038138750023790635;368;True
110101001011000;11020;429;0.0031490979963564314;231;True
110111111111111;17315;1586;0.0005153750025783665;34;True
110111111011111;16962;1517;0.0007072220032569021;62;True
111101100011011;12286;1059;0.002160443997127004;205;True
001100110111111;15246;1075;0.005541794002056122;482;True
111111000100001;9971;486;0.002221113994892221;161;True
111101101100100;17115;973;0.0014015070046298206;82;True
110111100101000;9031;348;0.00794749399938155;646;True
100000111000000;5985;125;0.0003727770017576404;22;True
011100101100010;12279;891;0.007772914002998732;663;True
111100001001101;13221;716;0.0036342120001791045;277;True
101101001011000;11725;827;0.009563550003804266;854;True
110111011111011;21292;1665;0.0012447019980754703;117;True
111001111001101;17970;776;0.003547191998222843;234;True
101100111111111;15436;1292;0.003398052002012264;362;True
100110000100101;11138;434;0.003967845004808623;306;True
100101000101010;8222;334;0.002187008001783397;142;True
111111011111001;18674;824;0.002612722004414536;187;True
111010111111111;21144;1134;0.001417972998751793;131;True
111111111011111;18649;1887;0.00035404499794822186;28;True
010110111111110;17496;1446;0.002556870000262279;142;True
101001110101110;13553;532;0.006720779005263466;303;True
000000100010000;4496;65;0.00038620199484284967;11;True
111011011111111;19544;1655;0.0012946549977641553;58;True
111111101011111;14087;1976;0.0008594429964432493;47;True
111101011111111;14215;1522;0.0017015569974319078;80;True
100101000111101;11239;727;0.013027502995100804;530;True
111111011011111;16060;1965;0.001704413996776566;84;True
000000000000010;2326;109;0.0001074800020433031;6;True
000011110001111;12498;562;0.0101938540028641;877;True
011000110111111;18621;1110;0.007300306999241002;663;True
101111011011011;11250;1640;0.0038113120026537217;309;True
111101010101111;16863;1427;0.001967378004337661;217;True
110010000110111;12695;705;0.00853743700281484;602;True
111111111101111;18585;1207;0.0007513849996030331;44;True
000000000100000;2106;19;5.819700163556263e-05;2;True
111111110011111;16830;1466;0.000541015004273504;50;True
010000000000000;507;33;0.0001261790021089837;3;True
110101011110010;13378;565;0.006058315993868746;424;True
100000011000000;4909;125;0.000336037999659311;21;True
000000000000001;1630;47;9.204199886880815e-05;5;True
111100100011101;14213;858;0.00872852099564625;757;True
001010100111110;8541;527;0.006548972996824887;710;True
111111111110111;11642;1946;0.0003352619969518855;21;True
101011111111011;23596;992;0.0031166710032266565;252;True
101110001100110;13556;642;0.0068534499951056205;487;True
111011111111111;16789;1680;0.0006211350046214648;42;True
111111011101011;13345;1521;0.0007097550042090006;66;True
111111101110111;19272;1321;0.0005071539999335073;37;True
101111111111111;16040;1461;0.0011647819992504083;93;True
010110110100110;12367;964;0.007637050999619532;546;True
111111101110111;12367;1327;0.0004477359980228357;39;True
011100100110010;10550;389;0.00527682900428772;425;True
101110110101101;16652;1236;0.008901321998564526;792;True
111110011101111;18125;963;0.0010004389987443574;87;True
011110111110110;12065;642;0.006330504002107773;580;True
111101111111111;19787;1700;0.0005646110002999194;42;True
000101110011001;9993;398;0.0038331660034600645;340;True
000010010010001;8533;255;0.0017196659973706119;130;True
111111111111001;20102;1629;0.0005409880031947978;35;True
000000001000001;3735;35;0.00013169599696993828;6;True
011111110011001;15911;1063;0.006746699000359513;582;True
110010001100000;5347;424;0.004779472001246177;582;True
100101110101010;9338;900;0.005772716998762917;389;True
011111111111111;18933;1782;0.0007354589979513548;51;True
100100101010001;11595;427;0.004101815997273661;306;True
101001000010001;6500;383;0.002848370000720024;197;True
111111110000101;16025;1220;0.0020982960049877875;136;True
111111111111110;19454;1545;0.00036179299786454067;15;True
111111110110111;15354;1852;0.0007522119994973764;61;True
101111111111111;18458;1749;0.0007242819992825389;49;True
101101111111111;18824;1687;0.0011611619993345812;93;True
000000100001100;6352;55;0.0005054520006524399;19;True
110111101000010;11143;806;0.00408934799634153;274;True
111111011111111;22233;1387;0.0004056309990119189;27;True
111111111110101;15858;1427;0.00032964399724733084;19;True
101111011011101;18149;1295;0.0025795189940254204;230;True
110000001111001;9986;467;0.003738712999620475;258;True
111111111101011;22469;1507;0.00032884599932003766;19;True
011111111111111;15534;1186;0.0009741229951032437;70;True
110101101011110;17136;1080;0.007181601999036502;613;True
100101111010011;14404;734;0.008040659995458554;761;True
111110110101100;9120;1096;0.003529533998516854;320;True
000110000010110;8336;366;0.002215344000433106;191;True
111011111111111;19612;1314;0.0008116280005197041;66;True
110111111101101;17244;698;0.004796518995135557;443;True
111111110011111;17499;1604;0.0006940480016055517;56;True
111101111011101;16460;1140;0.0006419849960366264;56;True
111101110111111;17688;916;0.001372109996736981;129;True
000000000100010;3542;116;8.881400572136045e-05;8;True
111101111011011;14234;1432;0.0005403770046541467;46;True
110110111110111;19570;1161;0.00231665899627842;158;True
101111111011110;17331;1558;0.0013488729964592494;93;True
111111111101111;25129;1524;0.00032274700060952455;19;True
000101100000001;7077;464;0.0022863650010549463;192;True
110110001101001;11848;127;0.001673291997576598;129;True
111111111110111;15974;1527;0.0003351460036356002;18;True
111011111111111;17606;1416;0.0005139879940543324;37;True
101011010000010;9819;342;0.0018043169984593987;93;True
110100000001010;6634;604;0.00844420499925036;634;True
010001000000000;4742;127;0.0003614250017562881;22;True
000000000000000;0;0;4.559299850370735e-05;1;True
111111101000101;16437;860;0.007104242999048438;500;True
111111011111111;18449;1567;0.00042011700134025887;34;True
111101111111111;21261;1811;0.0009451419973629527;84;True
011000011100011;7185;146;0.0008685290013090707;66;True
111111110111111;19712;1397;0.000614645003224723;42;True
101110001011011;14719;1187;0.00667652599804569;674;True
000000111101001;8550;466;0.007193839002866298;719;True
011111011111110;19873;1206;0.0023223199968924746;203;True
011111001001011;13122;907;0.0025455220020376146;222;True
110000100000001;6751;496;0.002199105001636781;170;True
101111111111010;15347;1756;0.001061962997482624;63;True
010001011101101;11644;727;0.01749980000022333;1847;True
000000010000010;4397;123;0.0003054830012843013;15;True
010011101100011;13687;724;0.006212813997990452;429;True
011110011101111;18496;1249;0.004315887003031094;344;True
000000001011101;6807;539;0.003616197995143011;185;True
110101101000100;9150;484;0.008548785997845698;757;True
001111111001011;13264;1142;0.007919865995063446;686;True
110111111111111;19213;1328;0.0006159109980217181;41;True
101011010110011;12870;485;0.00853000699862605;615;True
111101100010110;16317;984;0.002467603000695817;178;True
100100011110110;13695;870;0.005792062998807523;385;True
110110101111001;17830;860;0.013076732997433282;838;True
110100111000111;15907;1291;0.03251996600010898;2282;True
110111111111111;17675;1985;0.0010292649967595935;37;True
101111100101000;14915;535;0.008453271999314893;287;True
000000110000111;9330;185;0.0012576959998114035;54;True
100011111011100;16661;1048;0.009040400000230875;663;True
001101100001101;11044;821;0.006436007999582216;443;True
011111111011111;20273;1201;0.0006612639990635216;48;True
011110010010010;11676;664;0.0075149619951844215;555;True
011111111111110;20009;1486;0.0009358859970234334;60;True
011111000110011;16027;897;0.008857005996105727;654;True
100111110111101;17635;1130;0.004332524003984872;339;True
110111111110111;17045;2034;0.0006273469989537261;52;True
011111011100000;13366;730;0.010698080994188786;842;True
000111010001000;9838;327;0.00521331699565053;411;True
110000000000100;4929;176;0.000887937996594701;56;True
111100011001111;12976;1151;0.0020021859963890165;214;True
111110111111111;18281;1456;0.000639141995634418;46;True
011111011110101;18162;1541;0.005257689001155086;468;True
001100010000011;8043;409;0.005614606001472566;488;True
011011101111111;13636;1299;0.0015946079947752878;155;True
010111101011011;16157;1344;0.0032319990059477277;278;True
011111111100011;14326;1289;0.001345830998616293;100;True
110001111000011;12068;754;0.007875169998442288;635;True
011111111111111;20075;2040;0.0005923550052102655;35;True
001111100011111;16068;1231;0.007178975996794179;886;True
001010111110111;15236;1010;0.01778048500273144;1976;True
100111001100111;15568;628;0.006508149002911523;514;True
011011110001110;15249;1298;0.013244553003460169;1352;True
011101010110011;13282;838;0.005425147995993029;437;True
111111101111011;19532;1543;0.000891976997081656;66;True
000000000010000;2015;63;9.931300155585632e-05;5;True
000001001000100;6229;404;0.001863891004177276;179;True
111110111110011;18106;1351;0.001510207999672275;160;True
111111011111111;19713;1991;0.0004870120028499514;41;True
110011111011111;17268;1587;0.001102284004446119;94;True
001110111110101;16531;1367;0.006226532997970935;609;True
001111111111111;21932;1219;0.0022962589937378652;172;True
000100001001010;5147;105;0.00023400400095852092;19;True
111111111011111;20665;1875;0.0006433460002881475;52;True
110100101010001;11593;516;0.004277678999642376;254;True
000110100001000;5070;236;0.0012224949969095178;98;True
111011111101001;12196;641;0.0030172300030244514;183;True
111011101111111;21623;1640;0.0010862679991987534;113;True
010010111010001;12988;377;0.005711115001759026;438;True
000010100100000;6057;199;0.0012116819998482242;70;True
101010011010101;10122;697;0.01001705400267383;774;True
000001110001000;7545;90;0.00027929500356549397;18;True
010011111000001;14693;699;0.010091682001075242;749;True
111111111011110;16908;1356;0.0003687470016302541;24;True
111111101111011;20454;1494;0.0005753730001742952;38;True
000000110000110;7407;111;0.0004182620032224804;27;True
101111111101011;17584;455;0.006506701996841002;548;True
111111110111111;23457;1850;0.00038959499943302944;29;True
111000111101011;12671;1339;0.004840786001295783;491;True
111001001110011;14633;860;0.0012248789935256355;76;True
011111010101111;15550;1094;0.0037518840035772882;457;True
011110110111111;16747;1860;0.0018019239942077547;167;True
011011111111111;15594;1814;0.0014304840005934238;104;True
010000010100001;6808;273;0.0030394729983527213;206;True
110110001111001;12707;512;0.004630704002920538;268;True
111111111111011;18302;1770;0.0003304579950054176;17;True
000000000000101;4437;61;0.00010681000276235864;8;True
001111010001111;14874;856;0.007872374000726268;630;True
001100011010101;11759;752;0.013469536999764387;1289;True
010010100110000;10116;533;0.004981192003469914;387;True
111111111101111;18298;1775;0.00032834099692991003;19;True
111111111111101;18416;1898;0.0003171319985995069;16;True
101010101110010;14135;538;0.0029367499955696985;186;True
101000111010101;12562;913;0.008334234000358265;753;True
111000111001110;12360;499;0.0021559460001299158;165;True
101000100001000;6970;317;0.0008181820012396201;41;True
010010001010000;5443;410;0.0013568009962909855;68;True
111101111111101;15352;1549;0.0007547549976152368;62;True
010011011010111;13318;919;0.013377269002376124;1642;True
111001111110101;17475;1337;0.0010789160005515441;98;True
111110111111111;18128;1735;0.0004001080014859326;26;True
000000001010000;3941;43;0.00011086599988630041;6;True
000000101000000;4466;218;0.0003265129998908378;15;True
110101010110110;14818;929;0.0032314080017386004;234;True
111111011111110;16573;1507;0.0007605930004501715;63;True
101110111011111;15337;1506;0.00156259899813449;119;True
000011111011000;13835;585;0.008146869993652217;656;True
000010111011010;9887;352;0.003452992001257371;265;True
111111111111011;22314;1327;0.0003155919985147193;15;True
100100000001010;7111;537;0.005176610997295938;438;True
111111110011111;21921;1319;0.0004245310046826489;45;True
111101111111111;22963;1377;0.0004506779951043427;34;True
000100011101111;12188;527;0.005485023000801448;463;True
110111101010101;16696;727;0.004531850994681008;352;True
011101111111110;20819;1097;0.0021675770040019415;156;True
110101011000101;11500;610;0.010605957999359816;859;True
101101100110011;14531;766;0.0025789879946387373;188;True
000111000011000;9366;539;0.007417179993353784;698;True
111110011100110;12810;1129;0.008967772999312729;794;True
111101111111111;17584;1618;0.0004758040013257414;41;True
101000011110010;12136;552;0.012048411001160275;1246;True
010100010100001;6968;262;0.0041349769962835126;317;True
111111101111111;17520;1736;0.00037079300091136247;25;True
101000000111100;10751;454;0.00445387600484537;350;True
011000001011110;10538;572;0.004821442998945713;384;True
110111111101010;18486;1083;0.006160861004900653;546;True
011011000100011;7841;482;0.006816226996306796;612;True
001100000010111;10393;825;0.01779730799898971;1845;True
111011010101110;17476;550;0.0054894560016691685;441;True
011111111111101;18015;1424;0.0016831909961183555;101;True
011100110001011;14046;1247;0.004321794003772084;400;True
000010100010100;7212;59;0.00022833700495539233;19;True
111101111001101;17656;1300;0.0035475039985612966;347;True
000011010111010;9233;616;0.010332660000131;1229;True
110101101101100;12937;811;0.007117120003385935;560;True
111111111101111;17946;2125;0.00032823199580889195;20;True
111111101111111;15066;1528;0.0006379010010277852;46;True
001011011111001;13111;697;0.005231394003203604;388;True
010111001011001;11868;881;0.010819143004482612;1075;True
111101111111011;18215;1638;0.0009577279997756705;65;True
111101110100110;12610;1116;0.002109535002091434;173;True
111101111111111;17975;1722;0.0004253649967722595;29;True
000110110010001;10068;381;0.0035843759978888556;248;True
111111101101111;17344;1097;0.000525121002283413;42;True
000001010110000;6014;420;0.0020772610005224124;173;True
001000000110101;6909;227;0.0006931739990250207;49;True
111100101110011;13769;963;0.004193510998447891;323;True
100000000001001;4337;97;9.82389974524267e-05;5;True
111110111111111;21803;1698;0.0003986649971920997;25;True
111101101111001;18274;1345;0.0028491599950939417;200;True
111010101000110;10868;577;0.0017782020004233345;94;True
001101100111111;18760;1057;0.007705854004598223;699;True
000110001100100;10362;266;0.0017377299955114722;128;True
101110110001000;10854;317;0.005027462997531984;403;True
100100101111011;15161;703;0.011850619004690088;1145;True
100111111111111;24334;1647;0.0011835759942186996;86;True
000010110101111;11297;671;0.008259610003733542;831;True
111011010010010;11642;938;0.003893171000527218;278;True
000111011111010;15672;1117;0.015492470003664494;1709;True
010101000011000;9622;261;0.002923141000792384;232;True
111111111111110;20498;1731;0.0004181160038569942;24;True
000000000001000;1802;58;0.00014706500223837793;6;True
011111111111111;19630;1666;0.0007160459936130792;53;True
100110110011011;14034;850;0.008110987997497432;655;True
100110100101000;8020;519;0.0040221849994850345;278;True
000000010000000;1274;7;6.108600064180791e-05;2;True
001000000100000;2171;39;0.00019142300152452663;9;True
011100000010010;10706;515;0.0050364019989501685;358;True
100110110001110;11482;1140;0.009348555002361536;985;True
001111111011111;13239;1387;0.0022700100016663782;181;True
111111011111111;18428;1796;0.000381452999135945;25;True
011010000000111;9264;929;0.011717673995008226;1204;True
110111111111111;17402;1774;0.0006346279988065362;42;True
101011111010111;18150;912;0.003882011995301582;343;True
001101111111101;15190;1197;0.008222359996580053;791;True
000001100001111;8388;623;0.007571176000055857;847;True
000100111000001;8812;411;0.004909611001494341;413;True
111000111011010;14571;846;0.017461408002418466;1961;True
111110101010111;16250;1162;0.0006353780045174062;59;True
000000100101000;4869;87;0.00017792199651012197;13;True
100100111011000;10348;776;0.015834748002816923;1645;True
100110100111000;12087;635;0.007447566000337247;686;True
101111011001101;15328;878;0.008649458002764732;444;True
100100111100111;15829;682;0.00878858400392346;452;True
000100000000000;1396;22;7.937000191304833e-05;3;True
110011111110100;17882;886;0.00819936599873472;733;True
111100110101010;12194;711;0.009592902002623305;762;True
000000010000000;1148;12;8.251999679487199e-05;3;True
111011011110011;12249;1265;0.0026618009942467324;238;True
110100110110111;14308;1039;0.007106019998900592;583;True
110000001010100;8895;276;0.002312087999598589;126;True
101111101010011;17644;991;0.005307829000230413;412;True
001000010011101;9045;352;0.01047668099636212;871;True
110111111111111;19692;1788;0.0007816450015525334;35;True
110111100000011;14010;825;0.013920218996645417;1180;True
110111111111101;18358;1648;0.001013122993754223;60;True
100010110001010;9268;457;0.005665038996085059;342;True
001110101001111;16543;478;0.005176177000976168;354;True
111101111111111;23252;1646;0.0004965629996149801;36;True
