conf;price;time
1110111011111111110110;16960;3.321033507003449
0011111111101011111100;18418;3.225123184005497
0100111110111111111101;19905;3.2226367599796504
0111111111101101110011;21510;3.3679017210088205
1011111111101101101101;19742;3.306595528993057
1111011111101100011110;20359;3.2198516559728887
1011110110111111010111;18586;3.157045042986283
1011111110101110001111;22781;3.2560192749951966
1100110011110111111111;19614;3.27479192399187
1101111110011110110011;21153;3.348087931983173
1111101101001011111111;19174;3.1925695829850156
1011111011000111011111;21691;3.361065069999313
1111011111001110011111;21151;3.081165169016458
1111101111011001101111;18973;3.2126158449973445
1101010101111111111101;18023;3.086834189016372
0101101111101111011111;20030;3.4078973089926876
1010011111111100111111;19003;3.0578066580055747
1111011101011011110111;18559;3.156217176001519
0110101011111111111101;19500;3.1496843629865907
0111101111111101110111;17490;2.9379706689796876
0110111011011111111110;19782;3.1677956900093704
1111011011101111110011;18913;3.054750783019699
0110111011111111100111;20900;3.308071624021977
0101111101111101011110;22760;3.325207714980934
1011110101111111111100;16851;3.1737652469892055
1100101111101101111110;22429;3.3686377349949908
1111101011010110111110;20911;3.063156367978081
0101011101111011111111;19049;3.2906345340015832
0111100111111111110111;17821;3.215994450991275
0111111101011011110111;20767;3.2135892900114413
0101110111111001111110;20577;3.216391163005028
1111111011011111110100;18479;3.2728075009945314
0011111101111111111110;17720;3.1983766240009572
0101100011110111111111;22539;3.402775560010923
1110101011111101111111;17727;3.224605822004378
1110011111110101111011;18656;3.368730032001622
0011111111111011110101;19132;3.220681478996994
1010111111111111100011;22959;3.4076637160032988
1010011111111111111100;17788;3.218133337999461
1110010101011111111111;20224;3.3643994859885424
1111111110101111010011;20941;3.306265564984642
1111111001110011111110;20660;3.3469271379872225
0111011111100111011111;19546;3.28159314597724
1010110111110110111111;20596;3.332806635007728
1101111111110010111011;20315;3.3057671090064105
1111111010101101011111;22506;3.383112842013361
1111111101111011010011;17320;3.0987806799821556
1111111110011101111001;22139;3.4047212259902153
1011110011111110111101;19140;3.2796686140063684
1011111011101101111110;18782;3.2988991079910193
0111101111100011111011;21831;3.2718254500068724
0111111101011011111011;17185;3.059506227989914
1111110111111111000010;21114;3.4231776669912506
0111111100101011101111;20210;3.3172457210021093
1110111111010110111101;19533;3.1134905189974234
1110101010111111111101;20088;3.3672148269833997
0111101110011111101111;20171;3.6852976430091076
1011100011111111111110;19796;4.188445657986449
1010111011111010111111;18056;3.9429962830035947
1110111011111111011100;20164;3.6272591020097025
1011010011110111011111;20039;3.5383526619989425
1101011101110111110111;19151;3.5944273450004403
1111101001111111010110;16206;3.1889911920006853
0111110010011111111111;21501;3.5718477699847426
0111111111001011111011;18341;3.6340093209873885
1011111111101111011100;20566;3.6483668260043487
1111111010111110110011;20865;3.894972437992692
1111111101111101010100;20896;4.553701601020293
1110011111101111001111;17772;3.4112021799955983
1110110111111011110110;19564;4.2540383099985775
1101111111111101100101;18916;4.312318449985469
1111101111110111010110;17383;4.0991033379978035
0111110111011110011101;19601;3.370895275991643
1101110001011111111111;20001;4.2134726630174555
0011110011111111101111;19898;3.9062058530107606
1010011011111111011111;18837;3.8790870389784686
1101111111011111000110;21497;3.4720473120105453
0111011001111111110111;20448;3.6811861530004535
1011011111110111110101;21087;3.524767562019406
1111011110110101111110;18257;3.275520140014123
0111111111100101111001;17032;3.2265702620206866
1110110011110111101011;18156;3.360401817015372
1111011001111111110011;18908;3.210071039997274
1110110111110011111110;21831;3.4372945509967394
1110111101110110110111;18354;3.2160414700047113
1110111001111101111011;19428;3.3899133169907145
1111010001111111011111;16476;3.091689041000791
0110101111010111111101;20093;3.437062415992841
1011111111111010011101;16353;3.113090118014952
1111010110111110111011;21917;3.2865522390056867
1101111110000111111111;20659;3.3043226169829722
0111101110100011111111;21291;3.4046101899875794
1100101111110111111101;18831;3.2356035340053495
1111111100010110111111;21868;3.443444435019046
1111111110001011011111;20296;3.356060570018599
1111101110110101111100;20359;3.396796375978738
1111011100111011100111;18548;3.10819495699252
1001111111101011101111;19305;3.4145755550125614
1011111111001111101101;18028;3.1678529029886704
1111111011111001110111;16811;3.043130651989486
1010111111110111110011;17831;3.3245477650198154
0110111111111110100111;19834;3.3767453499895055
1111001101111111110110;19742;3.3783679149928503
0110111111110001111111;19693;3.180819032015279
1101011111101110111100;20630;3.141325125005096
1110101111111111100101;19322;3.2786546139977872
0111100101111111111010;20756;3.4166549670044333
1111101111010101111011;18497;3.701371326984372
0011111111111101111110;19749;3.96578645799309
1010110011101111111011;20261;3.4022347510035615
1101111111111011001110;20249;3.5223061199940275
1111110111111101101001;19856;3.4251755920122378
0101111111001111111010;16920;3.27870073899976
1011111101111010011101;20039;3.7016615440079477
1101001111101111110111;20114;3.4748486730095465
0101011111101111111101;16751;3.7342342239862774
1111011111111000101111;17877;3.4894738200237043
1100111111100111110111;21477;3.7512367829913273
1111111111111001001111;18895;3.591195186978439
1100111110111100111110;21083;3.5855694460042287
1111111101110001111101;20885;3.6754219539870974
1001111101111111101101;19351;3.8214662529935595
1100111101110111111011;18756;3.8222352350130677
1101101011110111101111;20411;3.9067295090062544
1011011111111011111010;19591;3.5798376869934145
0111110111010111011110;17485;3.533264350000536
1011111001111111101110;21771;3.653870810987428
1110101111111101001111;19008;3.3778226260037627
0011011001111111111111;19781;3.259969105012715
1010011101111110110111;23470;3.3496856029960327
1101001101111111111111;15940;3.496327394997934
1111111100111100011111;19724;3.7118001309863757
1101101011111001111110;20958;3.7312023840204347
1110011110011111111011;18395;5.837151908985106
1111011010110111110101;20963;4.588863965997007
0111101101011111111010;22370;4.165821562986821
0111011101010111111111;20734;3.4475010390160605
1111011110011110111110;19814;3.4623676130140666
0110010111111111110111;18218;3.438259635993745
1001110111011111110111;18218;3.288350164977601
1010111111111111010101;18580;3.3358229360019322
0111011101101110111111;18109;3.1556329269951675
1111000111111011101111;19569;3.502843435999239
1111010011110111110110;19512;3.4484274180140346
1111110001111111011100;19855;3.333791486977134
1101110011101010111111;22941;3.3639520250144415
1011100111111111111011;16548;3.1625843229994643
1100111101111111111101;16518;3.380194056982873
1101011011011111111101;20467;3.741303612012416
1111011100010111101111;18883;3.3501433880010154
1011111111111100101101;20381;3.6777944170171395
1010011101111101111111;20076;3.655661174998386
1110110101111011011011;22153;3.9363283819984645
0101111111100011111111;21813;3.8001002930104733
0101111101011111111011;22266;3.7387280449911486
1101001101111101111110;21253;3.7693958500167355
0011110110110111111011;20556;3.464097955991747
1110111000111111110111;18168;3.5847877390042413
0011111110111011111110;17434;3.6414627879858017
0011111110110110111111;16783;3.542879801010713
1111111010111011101011;19955;3.818815087986877
1011110111001111101011;21478;3.766087454976514
0111010011101111011111;21573;3.52309514398803
1001010111111111111010;20466;3.7577239790116437
1110011011011110011111;23142;3.820644226972945
1101011101101111111011;20488;3.8156738200050313
0011010111111111110011;20652;3.5279356999963056
1111010100111111110111;20304;3.8305795720079914
1111111111010100111101;18806;3.903204189002281
1111101001111111011011;19322;3.539480386010837
1111111111011100011101;20541;3.6132282210164703
0110111101110011011111;22126;3.894546386989532
1110110011110111111101;19809;3.825578874006169
1111110011111111001110;19089;3.7095588670053985
1111101111111100110011;20885;3.7981261530076154
0101111000111111111110;20679;3.5215537210169714
1111011001011111110111;19052;3.855252105015097
1101110110111101111111;19387;3.9607375409977976
1110111001111110010111;20903;3.4126170550007373
1101110111011101101111;18613;3.707292133010924
1011011111110110011111;20678;3.7333230229851324
1111101110111110111011;16260;3.866231911990326
0110111111101101111011;18387;3.7155315930140205
1001110111111011110111;17807;3.585114539018832
1001111011111111100111;18252;3.618185169994831
1111111101110011110011;21591;3.987783243996091
1110011111111111001101;18993;3.5959386580216233
1010011101011111111101;19799;3.76565707399277
1110010111111111111101;18403;4.262707035988569
0101111111101101111011;17118;3.710850319999736
1101101101111100111111;17918;3.7601958099985495
1011101111101111110110;19232;3.8267070509900805
1111110001101111111101;17612;3.6247182060033083
1101111110111011001111;18177;3.656882298004348
1111001110111110010111;20220;3.5160164940170944
1011011111111101111000;20532;3.755158619984286
1101011001101111011111;22141;3.8249405339884106
1001011111101110111111;17576;3.9428003710054327
1010110110010111111111;20322;3.401246245019138
1011011111001011111111;18723;3.4785768059955444
1111100110111110111111;16290;3.4866374359990004
1111001111011111110110;19074;3.6107293060049415
1110011111011011001111;20169;3.6104279939900152
1111111111010110010111;20080;3.7419238740112633
0011110111101111111101;20241;3.7029485730163287
0110011111111100011111;21416;3.3954746820090804
0101101111111101101111;20234;3.545681460003834
1010111110111110100111;17986;3.5751059260219336
1111101101011111011011;18908;3.369219116983004
0011111010111111111110;19909;3.753722838999238
1111110101100110111111;18742;3.855573214008473
1101100111111001111111;19185;3.7428050129965413
1110110011111110110111;19743;3.7368522440083325
1100110111111011111110;20305;3.7403007459943183
1110011101111111110101;18762;3.988139720982872
1011111111010111010111;19455;3.5639500950055663
1011110111100111111110;20544;3.515158211987
1011011011111100111111;23281;3.647351121006068
1011111110001111011111;20954;3.7180660519807134
0101100011111111111111;18576;3.8255418199987616
1111011011111101000111;24361;3.8591112559952307
1000111111111111011110;18517;3.3489582460024394
1101111011011111111011;16754;3.5098439699795563
1111101111111101111010;17327;3.761806182010332
1101111011010111111001;23697;3.8054689670098014
1001110101111111111011;19589;3.8028145389980637
1011111101011111011101;18389;3.7013508650125004
0111100111111111011101;21368;3.7255329150066245
1101011111111101001111;19597;3.478482245991472
1111101001101111111110;18404;3.62293218501145
1101111101101011011111;16962;3.373530576005578
1101111011101111110111;18808;3.9799006870016456
0111101001111011111111;19934;3.5083353809895925
0111011101111011011011;19512;3.6054740170075092
1110011010111111101110;19071;3.8143059829890262
0110111111011010011111;20838;3.806448660994647
0110101111111111110110;19008;3.6694874620006885
1011001110111110111111;19985;3.3914520049875136
0101011111111011110111;18567;3.350815790996421
1111110110111110111100;16288;3.649316095019458
0111111101111100011111;21591;3.8876515239826404
1110111110110011101101;19398;3.598482173983939
1111111111100101110011;20542;3.494393064000178
0111110011101011011111;20291;3.586506407998968
1011101110111111010111;18082;3.3366669490060303
1011101111110111011101;20972;3.7702920169977006
1101110001111111110111;17728;3.627990847977344
0111111111001100111111;20138;3.7703324139874894
1010110101101111111111;17389;3.77794093900593
1011111110011011111011;16419;3.620659375010291
1111110011011110111011;19581;3.7462004469998647
0001111111001111111111;19398;3.7718931900162715
1101011011110111011111;22861;3.6283766950073186
1111111001010110111101;20678;3.7057860310014803
1101111101111011000111;20424;3.478473794006277
0101111111011111001111;17697;3.468994789989665
0111111111111101010011;17959;3.2530330359877553
1110101101010111111111;21220;3.375058659003116
0011101111011111111110;19378;3.9663874180114362
0111110011110111110111;19246;3.5778501460154075
1101011111011111100111;18854;3.7631172119872645
1111011011111111100011;16805;3.706520763982553
1011111111110011110111;16585;3.6152299079985823
1111111111101011110100;19159;3.8718738070165273
1101100110111111110111;19578;4.043257470999379
1111011101110111101011;18022;3.4230545919854194
1011111101011111111100;19499;3.6678320850187447
1110111110011011101111;18390;3.6584527629893273
1110111110110101110111;20855;3.915062692016363
1100011111011111110111;21567;3.8741856700216886
1011001011111111111011;18347;3.2652593230013736
1001111111011111111010;18736;3.4061169369961135
1110110110111110101111;16524;3.500166673999047
1011101110111111100101;21906;3.3818141749943607
1110111111101110011110;18160;3.2022175869788043
1110111111100110111111;16845;3.428544937982224
0101101111110111101111;19809;3.6240251289855223
0101101111111011011011;19755;3.2415586550196167
1110111101111101111101;15158;3.209882301016478
0001111111111111101011;22038;3.599312157020904
1101101111101111111111;15379;3.5668289650056977
1111100110110111111111;19244;3.3494365160004236
1110010111111110011011;19708;3.2639613969950005
1111111100101110111110;21931;3.701128693006467
1101110111100111001111;19786;3.725166704010917
0111110111011110110111;20425;3.8272535930154845
1111000100111111111101;20201;3.51579217199469
1110100110111111111001;22089;4.527186535007786
1110111100111110011011;21473;3.9574137029994745
0101011011111111111101;20481;4.400158126023598
0111100101111111111110;18337;3.7103716459823772
1011001111010111111111;18881;3.5017362179933116
1011111110111111010011;18296;3.1499480879865587
1101111011110110111111;16259;3.2330430319998413
1011101101111110110111;19179;3.246454835985787
1111101010101101101111;21420;3.4064865459804423
1011001111011111110111;17495;3.9146557149942964
0110111110111101011111;22892;4.180886892019771
1111011010111110110111;22258;3.5718740280135535
1111111011101011111100;18684;3.343434224021621
1101111110011111100111;18419;3.503442401997745
1111110110101101111110;22529;3.6447211780177895
1110110011111100111110;19600;3.54252647300018
1111011101110111110001;21441;3.3763713100051973
1111111011101011110111;17946;3.2027711709961295
1110110111111111101100;18088;3.616561176982941
1011111011111011100111;20133;3.367989712016424
1111101100111011111111;17101;3.3586525900173
1111011100011001111111;22298;3.4204461140034255
1111011111100101111101;19787;3.1554809189983644
0101110101111111110111;14004;3.3212561719992664
1111010111110011011111;18556;3.930213196988916
1001010110110111111111;20991;3.5465582229953725
1110011111101110111110;20445;4.012491116009187
1110111111101111001101;20926;3.718856888997834
1011111011110111100111;19308;3.7864801340037957
0111010101111011111111;19477;4.205371221003588
1111111111011101100110;17817;3.939758394000819
1111111111101010111110;16464;3.780182488000719
0111011111111110011111;17399;3.503258281009039
1011101111110011011111;19132;3.3775379309954587
1111101111110100111101;20286;3.5678624819847755
0111010111111110111111;16989;3.4138932659989223
0110011111110010111111;20199;3.342288362997351
0010111111111011101111;18267;3.1385764599835966
1111101001010111111111;18262;3.3120824469951913
1111111111001111101101;18276;3.5642516369989607
1111100111011101111111;19071;3.973237391008297
1100111111110111101110;18741;3.567164637002861
1100111110111011111111;16513;4.191227208008058
1111010101111101110111;21984;3.610661047976464
1111101100110111111110;19989;3.4937690299993847
1111111011110100100111;19328;3.2006224660144653
1111011111011011011010;19806;3.25403983698925
0101101111111111010111;18922;3.2874554229783826
1011111011100011111111;19513;3.451394000003347
1101111101011111011101;18968;3.5937490910000633
1110011111101111111100;17903;3.541684561991133
1111110111101101100111;20260;3.252228053024737
1100111110111111011101;19786;3.4530590060167015
0111010111111111111011;15542;3.2232997230021283
1011111011011101111110;19152;3.378295974980574
0111011101111101100111;20820;3.4788385220163036
0011011111001111111010;22284;3.346098654990783
1100101111111111010111;18762;3.511125354998512
1011010111111111110011;16249;3.4916827540146187
0111110110111110111111;17716;3.2344464600028004
1111101110100111001111;21871;3.4142603329964913
0011101111101110111111;17725;3.1499467589892447
1111110101101111100111;18985;3.371869732014602
1111101101011010110111;20986;3.8090921500115655
1110111001111111101101;19168;3.509685316006653
0101111110011110111111;20847;4.310033332003513
1110111110101101011011;20181;3.5664149970107246
1110010110111110111111;20159;3.604458452988183
0111111111111100001111;18874;3.540161862008972
0111010011111111011111;18849;3.9196845490077976
1011011111101011111101;20086;3.608902753010625
1111111010111011111010;20955;4.072456431022147
1110111111011010110111;22390;4.16115657199407
1111111100011101010111;19512;3.3943532580160536
0111111000111111011110;19353;3.326693749986589
1111011101110110101111;20810;3.4253196610079613
1111101111110110110101;18451;3.2052889250044245
0111110011011111011111;19896;3.395882632001303
1110101101011111111110;22242;3.47967677199631
1111101001110011111111;20449;3.375568593997741
1110011110110101111110;20630;3.325514166004723
1111100111111011011011;20705;3.4749807289917953
1111111101111101100110;18800;3.273961514001712
1111011111110111110101;16665;3.301015634002397
1110110111100110111111;21044;3.6300447070098016
0101111011111111011110;18653;3.475015503994655
1111101101011011011101;18790;3.780866425979184
1111111100011101111111;19207;3.539155867008958
1011101011110111011011;21337;3.1335341290105134
1111111111010100111011;20452;3.7767042750201654
0111011101111111111110;18213;3.9046508760075085
1111110101110111011110;19788;3.7520941619877703
1111101101110111101110;22211;4.666983648989117
1110010111111011111011;18522;3.8588852650136687
1111101100110101111111;17570;4.362232729996322
1111111111111010111100;17546;4.365377586014802
1111011110111011101101;18105;3.8735002769972198
1111111110101101011111;18009;3.3754574059857987
1011111011011110110111;20722;3.4221491889911704
1110111111111000111111;17314;3.9332346449955367
1011010001111101111111;20731;4.633499121002387
1110111010010111111111;18780;3.5405842479958665
1001111110111110111101;17506;4.173965110006975
1111101111011101110011;19772;4.756545267999172
1101110110111111010011;21401;3.473346082988428
1001111011011111110111;18451;3.152886914991541
1111101101111001011111;19646;3.2220463740231935
1110001010111111111011;20694;3.3468069169903174
1111111100111100011111;20693;3.316227078990778
1010110011111101111111;21941;3.492651520995423
0110110111110101111111;23164;3.5484404820017517
1101001110101111101111;20451;3.1498957900039386
0100111111100111111111;19089;3.3462212839804124
1111111111011110001110;18117;3.453640997002367
0110010111111101111111;17497;3.3372071250050794
1110111010101011111111;19854;3.670953920984175
1101111110110010111111;20552;3.4145933559921104
1101111000111111011111;13909;3.4224380399973597
1011111010111111111001;19427;3.119939873984549
1111111111011111000101;20222;3.4343740319891367
1111111110111100011011;19380;3.2793280699988827
1010111011011111111101;20224;3.405539030994987
0111010101111110111111;21832;3.450759471015772
1111111101011001101101;18401;3.2801752149825916
1011101111110110111110;19707;3.3745851689891424
1111011100101111110110;22580;3.2692975719983224
1111110110100111111111;15940;3.561885083996458
1111100101111011111101;19752;3.3167707420070656
1101101011101110111101;21079;3.6421717050252482
1100111110101101111110;20300;3.4393555209971964
1010111111101100111111;18929;3.492094533983618
1110111001111111110011;20461;3.35090947302524
0111011011111110110111;20566;3.431990018027136
1111111100111010011111;19889;3.2709600969974417
1110101111111011111101;18438;3.4453339249885175
1111101011110101110110;20448;3.239980359998299
1101011110111011101111;17818;3.5459701560030226
1001101011001111111111;18979;3.2915376629971433
1111101110111011100110;20496;3.570557536004344
1111111010111110100111;20120;3.692186864995165
1101111110111001110111;19330;3.650181454984704
1101111100110111110111;20388;3.7005734069971368
1101101111100101111111;18016;3.5557711590081453
0111111011110111101010;18502;3.4137156599899754
1111111010111011101011;17722;3.2858477359986864
1011110011111011111011;17888;3.378252511989558
1111111010111110101011;20071;3.435842840000987
1101110111101111111011;16781;3.4077798149955925
1101011111111111011010;20897;3.4429412670142483
1100110111000111111111;19866;3.435943276999751
0110101011101111110111;19714;3.110843255999498
1111011001011110111111;19917;3.5832947350281756
1011001011011111111111;21727;3.9040608579816762
1111110111001011101010;22333;3.618209588981699
1111111111000110111110;19970;3.8343674310017377
0111111011101111001111;20396;3.7681455859856214
1101111111111101001111;17024;3.8344254450057633
0111111110010111110111;20832;3.7827623880002648
1111101101111110111100;20448;3.8523947939975187
1111101001111111001111;18658;3.683186718990328
1100111111111111010101;20091;3.71745707601076
1111100100111111101111;19117;3.6571156999852974
1100111111110111110100;19936;3.538830607983982
1111011111111111100100;21177;4.0495761569764
1111111001110111001110;20779;3.6984911779873073
1111101001110111011110;20481;3.577957914007129
1011110111011111100111;20055;3.6232393060054164
1111100011111111001101;21775;3.9237791430205107
1111111101110111010101;20311;3.7282702289812732
1111111111010100110111;19853;3.968288856005529
1111111110111011110010;17994;4.00942614802625
1101111011011110111111;16816;3.5701347169815563
1110111100110111110101;16477;3.6132372519932687
1010101111111101011111;17736;3.736497463978594
1110000101111111011111;18912;3.703759561991319
1111110111011001011011;22025;3.7097670520015527
1111110110110011011111;20697;3.8841378309880383
1111011111001111001011;19398;3.771496400993783
1111110111111011110011;15635;3.4459580179827753
1110111111111110101100;20508;2.786194982996676
1101111111110110110011;20741;2.6956832089927047
1111111101100110101111;18107;2.7104307299887296
0111111111101100110111;16490;2.575480500992853
0111111110111110111001;21090;2.756127901986474
0110110111101111011111;21662;3.238267905981047
1110111011010111111101;19457;3.487449468986597
0111111001110101111111;20498;3.7707876460044645
1001111111101101111011;21296;3.015155046014115
0111110110111111011110;17518;2.965048165002372
1111100011101111101101;23399;3.0056514289753977
1111101001001101111111;19793;2.683527315995889
1111010110111011010111;19813;2.8382397779787425
0111011111101111110011;19438;3.064573753013974
1110111011111111101010;21918;3.634628713974962
0011101101011110101111;21442;3.3838612039980944
1110110011011010111111;21900;3.3286201170121785
1111111011101011001111;21211;3.1591477899928577
1111111010111110101101;20892;3.002841145003913
1101011101111111011110;20112;2.991002142021898
0110010111110111111110;20829;3.17460341900005
1110110110110111111010;20658;3.473079076007707
1111111010010111111011;20005;3.527117660996737
1101110111101101001111;20034;3.41107946599368
1011010111110111111111;18692;3.1779105880123097
0111111110111101011100;22373;3.0877020790067036
1111110101110011011110;22595;3.310002137994161
0111111111011101100111;18208;2.965030037012184
1011011111100011111111;18754;2.773930557013955
0111111011110101011111;17237;2.733545057999436
1111110111111011110001;20898;2.8579722279973794
1011011011101101111111;19120;2.5883734170056414
1110110110101101111111;21983;2.8164075519889593
1101110111110111111001;19400;2.724867921002442
